Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-11-02,RELIANCE.NS,237.95509338378903,238.3779754638672,233.3834228515625,234.01202392578125,223.2953643798828,7039997,0.0,0.0
2016-11-03,RELIANCE.NS,234.03488159179688,236.5264434814453,233.2919921875,234.0577392578125,223.3389587402344,7311872,0.0,0.0
2016-11-04,RELIANCE.NS,233.2119903564453,234.7320709228516,228.5831756591797,229.8518218994141,219.32565307617188,11535892,0.0,0.0
2016-11-07,RELIANCE.NS,231.7833404541016,232.36622619628903,228.36602783203125,228.84605407714844,218.365966796875,9506040,0.0,0.0
2016-11-08,RELIANCE.NS,229.8861083984375,229.8861083984375,228.194580078125,229.3832244873047,218.87852478027344,13432073,0.0,0.0
2016-11-09,RELIANCE.NS,217.15402221679688,230.6404266357422,212.5823516845703,229.63465881347656,219.11843872070312,21640144,0.0,0.0
2016-11-10,RELIANCE.NS,232.83482360839844,235.2006683349609,230.18325805664065,230.96044921875,220.383544921875,9764091,0.0,0.0
2016-11-11,RELIANCE.NS,228.0917205810547,232.58338928222656,227.46311950683597,228.9832000732422,218.49681091308597,14775330,0.0,0.0
2016-11-15,RELIANCE.NS,227.78314208984372,228.5831756591797,223.9086456298828,225.2458648681641,214.93063354492188,14487470,0.0,0.0
2016-11-16,RELIANCE.NS,227.4402618408203,227.85171508789065,224.1715240478516,225.50872802734372,215.18145751953125,16550762,0.0,0.0
2016-11-17,RELIANCE.NS,225.3830108642578,228.1602935791016,222.7314453125,223.4972076416016,213.26206970214844,12628378,0.0,0.0
2016-11-18,RELIANCE.NS,225.1544342041016,226.91452026367188,224.4686737060547,225.72589111328125,215.38870239257807,18163751,0.0,0.0
2016-11-21,RELIANCE.NS,225.73731994628903,227.1088104248047,224.74298095703125,226.6402282714844,216.2611541748047,13232434,0.0,0.0
2016-11-22,RELIANCE.NS,228.05743408203125,230.3661193847656,227.0516662597656,228.9146270751953,218.4314117431641,17646355,0.0,0.0
2016-11-23,RELIANCE.NS,229.72608947753903,230.9833068847656,228.48031616210935,230.6404266357422,220.07814025878903,13107911,0.0,0.0
2016-11-24,RELIANCE.NS,229.8518218994141,229.8518218994141,224.514404296875,225.6916046142578,215.35598754882807,18913793,0.0,0.0
2016-11-25,RELIANCE.NS,226.2973480224609,227.6459808349609,225.005859375,227.14309692382807,216.74099731445312,10454964,0.0,0.0
2016-11-28,RELIANCE.NS,226.98309326171875,228.72032165527344,224.94869995117188,225.53158569335935,215.2032623291016,8312777,0.0,0.0
2016-11-29,RELIANCE.NS,226.0687561035156,229.5660858154297,225.8516082763672,228.05743408203125,217.6134490966797,9885281,0.0,0.0
2016-11-30,RELIANCE.NS,228.57174682617188,228.57174682617188,225.53158569335935,226.30877685546875,215.94488525390625,27596098,0.0,0.0
2016-12-01,RELIANCE.NS,228.5831756591797,232.01193237304688,227.4402618408203,228.06886291503903,217.6243438720703,12627845,0.0,0.0
2016-12-02,RELIANCE.NS,227.6459808349609,229.72608947753903,226.70880126953125,227.38311767578125,216.97000122070312,12481430,0.0,0.0
2016-12-05,RELIANCE.NS,227.4402618408203,228.5146026611328,225.49729919433597,227.17739868164065,216.77371215820312,3987213,0.0,0.0
2016-12-06,RELIANCE.NS,227.66883850097656,230.0803985595703,227.3488311767578,229.7718048095703,219.2493133544922,6726369,0.0,0.0
2016-12-07,RELIANCE.NS,229.4975128173828,230.3204040527344,227.7488555908203,228.38888549804688,217.9297332763672,4930865,0.0,0.0
2016-12-08,RELIANCE.NS,229.73751831054688,233.56629943847656,229.5775146484375,233.1662750244141,222.48834228515625,8750556,0.0,0.0
